name,pretty_name,description,url,is_fork,created_at
Open-In-Windsurf-KDE,Open In Windsurf Kde,"Implementing an ""Open In Windsurf"" (AI IDE) context menu element for KDE Plasma",https://github.com/danielrosehill/Open-In-Windsurf-KDE,False,2025-05-21T13:37:01Z
Social-Impact-Bond-Data,Social Impact Bond Data,"Point-in-time analysis of impact bond data from INDIGO (Government Outcomes Lab, Oxford University)",https://github.com/danielrosehill/Social-Impact-Bond-Data,False,2025-05-20T13:00:37Z
Mic-Input-Boot-FX-Script-Ubuntu,Mic Input Boot Fx Script Ubuntu,Boot script to ensure that Easy Effects manages the input sound source on boot (Ubuntu),https://github.com/danielrosehill/Mic-Input-Boot-FX-Script-Ubuntu,False,2025-05-19T09:41:06Z
System-Prompt-Tuning-Agent-N8N,System Prompt Tuning Agent N8n,N8N agent workflow for an agent that recommends fixes to system prompts based on structured user inputs provided by form,https://github.com/danielrosehill/System-Prompt-Tuning-Agent-N8N,False,2025-05-18T17:45:28Z
Tech-Stack,Tech Stack,Tech stack and recommendations,https://github.com/danielrosehill/Tech-Stack,False,2025-05-18T09:10:42Z
Home-Inventory-AI-Assistants,Home Inventory Artificial Intelligence Assistants,System prompts for home inventory and Homebox assistants to speed up repetitive tasks,https://github.com/danielrosehill/Home-Inventory-AI-Assistants,False,2025-05-17T11:41:32Z
Red-Alert-HA-Template-0525,Red Alert Home Assistant Template 0525,Updated Red Alert automations reflecting the new preemptive update class from Pikud Haoref,https://github.com/danielrosehill/Red-Alert-HA-Template-0525,False,2025-05-15T18:32:13Z
Israel-Gov-Open-Data,Israel Gov Open Data,Notebook for recording any intersting datasets from data.gov.il (israeli open data),https://github.com/danielrosehill/Israel-Gov-Open-Data,False,2025-05-09T17:13:35Z
Red-Alert-MQTT-Desktop-Notifier-Public,Red Alert Mqtt Desktop Notifier Public,MQTT notification agent for Linux desktop to receive Red Alert MQTT topic pushes from HA,https://github.com/danielrosehill/Red-Alert-MQTT-Desktop-Notifier-Public,False,2025-05-09T15:09:23Z
oref_alert,Oref_alert,Israeli Oref Alerts,https://github.com/danielrosehill/oref_alert,True,2025-05-09T13:39:24Z
Local-Linux-Repair-Bot,Local Linux Repair Bot,Experimentary repo to try use an AI IDE as a local agent workspace for local OS debugging,https://github.com/danielrosehill/Local-Linux-Repair-Bot,False,2025-05-08T18:52:03Z
MCP-Server-JSON-Sync,Mcp Server Json Sync,Sync script for syncing VS Code MCP server JSON to Roo Code's store,https://github.com/danielrosehill/MCP-Server-JSON-Sync,False,2025-05-08T01:17:13Z
Wasabi-Bucket-Management,Wasabi Bucket Management,No description provided,https://github.com/danielrosehill/Wasabi-Bucket-Management,False,2025-05-07T22:32:42Z
Google-Air-Quality-MCP-Postman-Autogenerated,Google Air Quality Mcp Postman Autogenerated,No description provided,https://github.com/danielrosehill/Google-Air-Quality-MCP-Postman-Autogenerated,False,2025-05-07T20:18:41Z
Google-Air-Quality-MCP,Google Air Quality Mcp,WIP - MCP server for querying Google Map's environmental API to retrieve air quality data for a geolocation,https://github.com/danielrosehill/Google-Air-Quality-MCP,False,2025-05-07T18:41:53Z
Audiopenai-Edit-Prompts,Audiopenai Edit Prompts,Text transformation prompts library for Audiopen.ai (my customs),https://github.com/danielrosehill/Audiopenai-Edit-Prompts,False,2025-05-06T20:44:40Z
Great-AI-Convos,Great Artificial Intelligence Convos,"A few timestampped conversations with AI tools that left an impression, recorded for posterity",https://github.com/danielrosehill/Great-AI-Convos,False,2025-05-06T15:36:12Z
Personal-Dashboard-Project,Personal Dashboard Project,Project to build a personal dashboard (WIP),https://github.com/danielrosehill/Personal-Dashboard-Project,False,2025-05-06T14:36:50Z
Continue-Dev-Blocks,Continue Dev Blocks,Configuration blocks for Continue.dev code-gen assistants,https://github.com/danielrosehill/Continue-Dev-Blocks,False,2025-05-06T07:48:53Z
My-Code-Gen-Copilot,My Code Gen Copilot,Layered config for a code-gen assistant developed using Continue's clever approach,https://github.com/danielrosehill/My-Code-Gen-Copilot,False,2025-05-06T07:25:13Z
awesome-mcp-clients,Awesome Mcp Clients,A collection of MCP clients.,https://github.com/danielrosehill/awesome-mcp-clients,True,2025-05-06T02:34:36Z
Cline-Rules,Cline Rules,Rules file for Cline,https://github.com/danielrosehill/Cline-Rules,False,2025-05-06T00:47:20Z
fonts,Fonts,"Font files available from Google Fonts, and a public issue tracker for all things Google Fonts",https://github.com/danielrosehill/fonts,True,2025-05-05T23:35:59Z
sim,Sim,"Sim Studio is an open-source agent workflow builder. Sim Studio's interface is a lightweight, intuitive way to quickly build and deploy LLMs that connect with your favorite tools.",https://github.com/danielrosehill/sim,True,2025-05-04T23:04:16Z
MCP-Server-Ideas,Mcp Server Ideas,Plans/WIP for MCP servers,https://github.com/danielrosehill/MCP-Server-Ideas,False,2025-05-04T20:32:30Z
Github-Gists-Backup-Public,Github Gists Backup Public,Backup script for backing up Github Gists,https://github.com/danielrosehill/Github-Gists-Backup-Public,False,2025-05-04T16:24:52Z
WAQI-Stations-Israel,Waqi Stations Israel,List of some WAQI reporting points in Israel (static snapshot),https://github.com/danielrosehill/WAQI-Stations-Israel,False,2025-04-30T16:56:11Z
WAQI-API-OpenAPI,Waqi Api Openapi,"OpenAPI version (non-official, made by Actions GPT) for WAQI API",https://github.com/danielrosehill/WAQI-API-OpenAPI,False,2025-04-30T15:21:51Z
WAQI-Prometheus-Pull,Waqi Prometheus Pull,Simple pull script for World Air Quality Index (WAQI) data for integrating with Grafana,https://github.com/danielrosehill/WAQI-Prometheus-Pull,False,2025-04-30T14:45:09Z
Audio-Context-Pipeline-Model-0425,Audio Context Pipeline Model 0425,Planning repo for personalised AI context pipeline with revised tooling,https://github.com/danielrosehill/Audio-Context-Pipeline-Model-0425,False,2025-04-29T16:02:56Z
ChatGPT-Stylistic-System-Prompts,Chatgpt Stylistic System Prompts,"Some boilerplate responses to ""how do  you want ChatGPT to behave""? to play around with creating different chat experiences through simple configs",https://github.com/danielrosehill/ChatGPT-Stylistic-System-Prompts,False,2025-04-29T13:41:08Z
Career-Data-AI-Context-Repo,Career Data Artificial Intelligence Context Repo,"Context repository for AI tools providing career info to guide agents, assistants, etc",https://github.com/danielrosehill/Career-Data-AI-Context-Repo,False,2025-04-28T18:45:01Z
Software-Wish-List-AI-Context,Software Wish List Artificial Intelligence Context,Context repository to connect to AI tools - things I look for in most software evaluations,https://github.com/danielrosehill/Software-Wish-List-AI-Context,False,2025-04-28T17:53:40Z
Prompt-Debugger-System-Prompts,Prompt Debugger System Prompts,"SPs for configuring ""self-debugging"" AI assistants and agents",https://github.com/danielrosehill/Prompt-Debugger-System-Prompts,False,2025-04-27T17:21:58Z
Test-System-Prompts,Test System Prompts,A collection of system prompts organised by capabilities for testing out various agent/assistant platforms,https://github.com/danielrosehill/Test-System-Prompts,False,2025-04-27T14:23:16Z
Pseudobot-System-Prompts,Pseudobot System Prompts,For having a bit of fun with the absurdity of the AI world we now live in,https://github.com/danielrosehill/Pseudobot-System-Prompts,False,2025-04-25T18:31:58Z
STT-Basic-Cleanup-System-Prompt,Speech to Text Basic Cleanup System Prompt,Basic foundational system prompt for cleaning up AI voice transcripts,https://github.com/danielrosehill/STT-Basic-Cleanup-System-Prompt,False,2025-04-24T16:46:11Z
HA-Air-Quality-Dashboard,Home Assistant Air Quality Dashboard,Air quality monitoring dashboard for Home Assistant,https://github.com/danielrosehill/HA-Air-Quality-Dashboard,False,2025-04-24T03:40:07Z
1Password-Credential-Updater,1password Credential Updater,WIP/Idea: Local AI utility for discovering and adding missing URI associations for saved 1P credentials,https://github.com/danielrosehill/1Password-Credential-Updater,False,2025-04-23T16:17:49Z
System-Prompts-0425,System Prompts 0425,A new repo for new system prompts,https://github.com/danielrosehill/System-Prompts-0425,False,2025-04-22T16:50:35Z
Shakespearean-Text-Generator-Streamlit,Shakespearean Text Generator Streamlit,Strealit app for generating Shakespearean text ... because why not,https://github.com/danielrosehill/Shakespearean-Text-Generator-Streamlit,False,2025-04-21T18:13:01Z
Shakespearean-Text-Generators,Shakespearean Text Generators,System prompts for rewriting text in Shakespearan English,https://github.com/danielrosehill/Shakespearean-Text-Generators,False,2025-04-21T17:16:42Z
Text-Transformation-Prompt-Collection-2,Text Transformation Prompt Collection 2,An abbreviated collection of STT transformation prompts,https://github.com/danielrosehill/Text-Transformation-Prompt-Collection-2,False,2025-04-21T14:01:42Z
Grafana-News-Monitoring-Dashboards,Grafana News Monitoring Dashboards,News monitoring dashboards focused on Israeli & ME News,https://github.com/danielrosehill/Grafana-News-Monitoring-Dashboards,False,2025-04-21T10:44:00Z
Smithery-Batch-Installer,Smithery Batch Installer,Speeds up installing Smithery MCP servers onto multiple clients,https://github.com/danielrosehill/Smithery-Batch-Installer,False,2025-04-21T08:38:26Z
Github-AI-Searches,Github Artificial Intelligence Searches,A series of search links for those wishing to drink from the firehose of open-source AI,https://github.com/danielrosehill/Github-AI-Searches,False,2025-04-18T14:44:00Z
OpenAI-Image-Renamer,Openai Image Renamer,Simple Python script for batch file renaming operations with OpenAI API,https://github.com/danielrosehill/OpenAI-Image-Renamer,False,2025-04-18T11:50:32Z
HA-Red-Alert-News-Dash,Home Assistant Red Alert News Dash,A Home Assistant dashboard for emergency alerts (Tzeva Adom) in Israel with and without live news,https://github.com/danielrosehill/HA-Red-Alert-News-Dash,False,2025-04-18T07:14:38Z
Israel-News-RSS-Feeds,Israel News Rss Feeds,Collection of RSS feeds about news in Israel,https://github.com/danielrosehill/Israel-News-RSS-Feeds,False,2025-04-18T01:19:22Z
Hebrew-LLMs,Hebrew Llms,A pathfinder repo (index) to some Hebrew language LLMs on Hugging Face,https://github.com/danielrosehill/Hebrew-LLMs,False,2025-04-17T20:05:37Z
ChatGPT-Custom-Instructions,Chatgpt Custom Instructions,Custom instructions for ChatGPT,https://github.com/danielrosehill/ChatGPT-Custom-Instructions,False,2025-04-17T19:28:21Z
Remote-Github-Repo-Pruner,Remote Github Repo Pruner,"CLI for pruning repos on the remote (ie, Github)",https://github.com/danielrosehill/Remote-Github-Repo-Pruner,False,2025-04-16T22:55:47Z
Better-Safe,Better Safe,CLI for taking on-demand Snapper snapshots (BTRFS),https://github.com/danielrosehill/Better-Safe,False,2025-04-16T22:32:42Z
Keyboard-Shortcuts-Ref,Keyboard Shortcuts Ref,"Because of all the tech products that have been invented, a keyboard shortcuts ref manager isn't one of them (yet!)",https://github.com/danielrosehill/Keyboard-Shortcuts-Ref,False,2025-04-16T21:31:59Z
Linux-Macropad-Planning,Linux Macropad Planning,Planning notes for a macropad for Linux,https://github.com/danielrosehill/Linux-Macropad-Planning,False,2025-04-16T19:03:49Z
Workstation-Specs,Workstation Specs,Periodically updated spec-sheet for workstation/desktop,https://github.com/danielrosehill/Workstation-Specs,False,2025-04-16T09:30:14Z
Windsurf-Global-Rules,Windsurf Global Rules,Some snippets for global rules configurations for Windsurf IDE,https://github.com/danielrosehill/Windsurf-Global-Rules,False,2025-04-13T17:45:22Z
Gemini-Prompt-Library-ideator,Gemini Prompt Library Ideator,Using Gemini structured outputs to ideate a prompt library for Open Web UI,https://github.com/danielrosehill/Gemini-Prompt-Library-ideator,False,2025-04-13T17:19:19Z
ASR-Training-Data-Chunker,Asr Training Data Chunker,Breaks up texts by approximate reading duration,https://github.com/danielrosehill/ASR-Training-Data-Chunker,False,2025-04-13T16:58:21Z
owui-pipelines,Owui Pipelines,"Pipelines: Versatile, UI-Agnostic OpenAI-Compatible Plugin Framework ",https://github.com/danielrosehill/owui-pipelines,True,2025-04-11T17:35:23Z
mcpo,Mcpo,"A simple, secure MCP-to-OpenAPI proxy server",https://github.com/danielrosehill/mcpo,True,2025-04-11T17:35:13Z
OWUI-Frontend-URLs,Owui Frontend Urls,Reference - frontend URLs for Open Web UI,https://github.com/danielrosehill/OWUI-Frontend-URLs,False,2025-04-11T16:50:08Z
Text-To-Image-Test-Prompts,Text To Image Test Prompts,Informal prompts for testing out text-to-image,https://github.com/danielrosehill/Text-To-Image-Test-Prompts,False,2025-04-11T13:26:31Z
The-Bot-Has-A-Question,The Bot Has A Question,Weird AI experiment #342,https://github.com/danielrosehill/The-Bot-Has-A-Question,False,2025-04-10T16:45:24Z
HFC-Wrapper-Linux,Hfc Wrapper Linux,"Home Front Command Wrapper - non-official, zero warranty offered!",https://github.com/danielrosehill/HFC-Wrapper-Linux,False,2025-04-10T16:26:39Z
Linux-MCP-Clients,Linux Mcp Clients,"A very small list of MCP clients that are available to Linux users, GUIs + CLIs",https://github.com/danielrosehill/Linux-MCP-Clients,False,2025-04-10T06:20:34Z
The-Jerusalem-Odyssey-Text,The Jerusalem Odyssey Text,A 100 page book manuscript generated from a single prompt using Sonnet 3.7,https://github.com/danielrosehill/The-Jerusalem-Odyssey-Text,False,2025-04-09T21:48:49Z
One-Prompt-AI-Book,One Prompt Artificial Intelligence Book,Experiment - generating a book using a single prompt,https://github.com/danielrosehill/One-Prompt-AI-Book,False,2025-04-09T21:12:04Z
Jewish-AI-Assistant-System-Prompts,Jewish Artificial Intelligence Assistant System Prompts,System prompts for AI tools which may be useful for Jewish users,https://github.com/danielrosehill/Jewish-AI-Assistant-System-Prompts,False,2025-04-09T15:19:04Z
How-The-CLI-Planning-Doc,How The Cli Planning Doc,Planning document/blueprint for a software /tech idea,https://github.com/danielrosehill/How-The-CLI-Planning-Doc,False,2025-04-09T14:35:08Z
Israel-Morning-News-Briefs-N8N-Perplexity-Sonar,Israel Morning News Briefs N8n Perplexity Sonar,Using Perplexity API structured prompting and N8N to deliver a tailored news brief,https://github.com/danielrosehill/Israel-Morning-News-Briefs-N8N-Perplexity-Sonar,False,2025-04-08T23:56:57Z
Agent-Network-Expander-Template,Agent Network Expander Template,Modelling how AI assistants can ideate the expansion of agent/assistant networks through a simple example-following pattern,https://github.com/danielrosehill/Agent-Network-Expander-Template,False,2025-04-08T15:27:06Z
System-Prompts-For-Book-Authors,System Prompts For Book Authors,System prompts for configuring AI assistants to help book authors including proofreading assistants and book marketing ideation tools,https://github.com/danielrosehill/System-Prompts-For-Book-Authors,False,2025-04-08T14:49:43Z
Structured-System-Prompt-Generator,Structured System Prompt Generator,Streamlit generator to aid with the creation of structured prompts,https://github.com/danielrosehill/Structured-System-Prompt-Generator,False,2025-04-08T13:38:23Z
Text-Transformation-Prompt-Combiner,Text Transformation Prompt Combiner,Basic implementation of a prompt concatenation utility for text transformation system prompts for converting transcribed text,https://github.com/danielrosehill/Text-Transformation-Prompt-Combiner,False,2025-04-07T20:52:26Z
Speech-To-Text-System-Prompt-Library,Speech To Text System Prompt Library,An updated skeleton library of system prompts for using LLMs to refine STT output,https://github.com/danielrosehill/Speech-To-Text-System-Prompt-Library,False,2025-04-07T19:33:46Z
Prompt-Library-Privacy-Screener,Prompt Library Privacy Screener,Model for a PII screen (using Ollama) for open sourcing prompt libraries safely,https://github.com/danielrosehill/Prompt-Library-Privacy-Screener,False,2025-04-07T18:33:23Z
Careers-Utilities-System-Prompts,Careers Utilities System Prompts,System prompts for AI assistants related to career and job matters,https://github.com/danielrosehill/Careers-Utilities-System-Prompts,False,2025-04-06T15:14:38Z
Geopolitical-Analysis-System-Prompts,Geopolitical Analysis System Prompts,System prompts for geopolitical related AI assistants and tools,https://github.com/danielrosehill/Geopolitical-Analysis-System-Prompts,False,2025-04-06T15:05:09Z
Linux-Related-System-Prompts,Linux Related System Prompts,System prompts for AI assistants for Linux,https://github.com/danielrosehill/Linux-Related-System-Prompts,False,2025-04-06T14:58:38Z
Data-Utilities-System-Prompts,Data Utilities System Prompts,System prompts for data-related AI assistants,https://github.com/danielrosehill/Data-Utilities-System-Prompts,False,2025-04-06T14:53:26Z
My-Prompt-Libraries,My Prompt Libraries,Index for my collections of user and system prompts on Github,https://github.com/danielrosehill/My-Prompt-Libraries,False,2025-04-06T14:30:34Z
Email-Management-System-Prompts,Email Management System Prompts,Writing and email management system prompts for assistants,https://github.com/danielrosehill/Email-Management-System-Prompts,False,2025-04-06T14:17:35Z
Prompt-Engineering-Assistants-System-Prompts,Prompt Engineering Assistants System Prompts,System prompts for AI assistants designed to assist with various aspects of prompt engineering,https://github.com/danielrosehill/Prompt-Engineering-Assistants-System-Prompts,False,2025-04-06T12:26:24Z
AI-Orchestration-System-Prompts,Artificial Intelligence Orchestration System Prompts,System prompts for AI assistants designed to orchestrate access to other agents,https://github.com/danielrosehill/AI-Orchestration-System-Prompts,False,2025-04-06T10:37:03Z
Jewish-Interest-MCP-Projects,Jewish Interest Mcp Projects,Some MCP (model context protocol) servers which might be of interest to Jewish users,https://github.com/danielrosehill/Jewish-Interest-MCP-Projects,False,2025-04-05T21:26:23Z
Deep-Research-Projects-0425,Deep Research Projects 0425,"A collection of links to a few AI ""deep research"" projects and agents, April 2025",https://github.com/danielrosehill/Deep-Research-Projects-0425,False,2025-04-05T21:02:12Z
Remote-Jobs-Research-Agent,Remote Jobs Research Agent,Company research agent targeted towards the needs of remote job seekers sourcing detailed information about company backgrounds as well as remote-specific information,https://github.com/danielrosehill/Remote-Jobs-Research-Agent,False,2025-04-04T17:02:11Z
Structured-Gemini-Prompts,Structured Gemini Prompts,A couple of examples of using Gemini 2.5 with structured outputs in Google AI Studio in order to conduct document analysis. ,https://github.com/danielrosehill/Structured-Gemini-Prompts,False,2025-04-03T17:45:49Z
Perplexity-API-Tests-020425,Perplexity Api Tests 020425,Quick test prompts to compare respones against various Sonar API endpoints,https://github.com/danielrosehill/Perplexity-API-Tests-020425,False,2025-04-02T16:41:22Z
AI-Agent-Workspace-Spec-310325,Artificial Intelligence Agent Workspace Spec 310325,"Description of my current AI ""agent"" workspace, challenges, plans",https://github.com/danielrosehill/AI-Agent-Workspace-Spec-310325,False,2025-03-31T18:30:53Z
OWUI-Docker-Compose-Generation-Agent,Owui Docker Compose Generation Agent,Agent for generating custom Docker Compose files for Open Web UI,https://github.com/danielrosehill/OWUI-Docker-Compose-Generation-Agent,False,2025-03-30T16:38:40Z
Whisper-Notepad-Simple,Whisper Notepad Simple,A Linux desktop utility for converting speech to text using the OpenAI Whisper API,https://github.com/danielrosehill/Whisper-Notepad-Simple,False,2025-03-30T11:39:49Z
You-Might-Like-Agent,You Might Like Agent,"CLI that generates batches of curated recommendations for movies, books, podcasts, etc",https://github.com/danielrosehill/You-Might-Like-Agent,False,2025-03-30T11:32:42Z
Voice-Notepad-With-Transformations,Voice Notepad With Transformations,Linux voice notepad (latest version) with text transformations in addition to STT,https://github.com/danielrosehill/Voice-Notepad-With-Transformations,False,2025-03-29T15:39:04Z
AI-Assistant-Ideator-Streamlit,Artificial Intelligence Assistant Ideator Streamlit,"Streamlit implementation for an AI ""self-ideation"" utility",https://github.com/danielrosehill/AI-Assistant-Ideator-Streamlit,False,2025-03-29T14:50:56Z
Assistant-Self-Ideation-280325,Assistant Self Ideation 280325,"AI assistant ""self-ideation"" run",https://github.com/danielrosehill/Assistant-Self-Ideation-280325,False,2025-03-28T13:09:43Z
Ollama-Ideation-UI,Ollama Ideation Ui,"Desktop app for running batch ""ideation"" prompts with a local LLM",https://github.com/danielrosehill/Ollama-Ideation-UI,False,2025-03-28T05:27:07Z
OpenWebUI-Bulk-Model-Updater,Openwebui Bulk Model Updater,"Python script for applying bulk updates to models in Open Web UI, changing the base model ID to a preferred value",https://github.com/danielrosehill/OpenWebUI-Bulk-Model-Updater,False,2025-03-28T04:17:22Z
System-Prompt-Generation-Configurations,System Prompt Generation Configurations,System prompts for using AI tools to generate and improve system prompts,https://github.com/danielrosehill/System-Prompt-Generation-Configurations,False,2025-03-26T18:52:44Z
AI-Agent-Ideation-Chatbot-System-Prompt,Artificial Intelligence Agent Ideation Chatbot System Prompt,System prompt (03/25) for a conversational AI agent and assistant idea generator,https://github.com/danielrosehill/AI-Agent-Ideation-Chatbot-System-Prompt,False,2025-03-26T18:31:06Z
Research-System-Prompts,Research System Prompts,System prompts for research purposes,https://github.com/danielrosehill/Research-System-Prompts,False,2025-03-26T17:33:20Z
Voice-Prompt-Editor,Voice Prompt Editor,Streamlit app for capturing and editing prompts and system prompts,https://github.com/danielrosehill/Voice-Prompt-Editor,False,2025-03-25T13:11:33Z
AI-Text-Rewriting-Toolbox,Artificial Intelligence Text Rewriting Toolbox,LLM text reformatting and rewriting toolbox comprised of many system prompts,https://github.com/danielrosehill/AI-Text-Rewriting-Toolbox,False,2025-03-25T10:49:00Z
Side-Hustle-Ideation-Agent,Side Hustle Ideation Agent,Agent config for ideating a batch of side hustle ideas!,https://github.com/danielrosehill/Side-Hustle-Ideation-Agent,False,2025-03-25T08:14:58Z
AI-Agent-Ideation-Agent,Artificial Intelligence Agent Ideation Agent,Ideation agent that generates ideas for AI agents!,https://github.com/danielrosehill/AI-Agent-Ideation-Agent,False,2025-03-25T03:14:26Z
Writing-System-Prompts,Writing System Prompts,Some system prompts related to text modification and optimisation for some WIPs,https://github.com/danielrosehill/Writing-System-Prompts,False,2025-03-24T22:49:03Z
Open-Letters,Open Letters,For those rare occasions when I want to share something in 'open letter' format...,https://github.com/danielrosehill/Open-Letters,False,2025-03-24T17:26:49Z
Whisper-Converter-Linux,Whisper Converter Linux,Minimalist AI-generated desktop utility for Linux using Whisper API to transcribe audio files,https://github.com/danielrosehill/Whisper-Converter-Linux,False,2025-03-24T15:42:54Z
OpenWebUI-API-Schema-Exports,Openwebui Api Schema Exports,Point-in-time segmented export of the Open Web UI API definition,https://github.com/danielrosehill/OpenWebUI-API-Schema-Exports,False,2025-03-22T18:41:19Z
Voice-Notepad-Prototype-Planning,Voice Notepad Prototype Planning,Planning and outlining for an AI voice app for organisation,https://github.com/danielrosehill/Voice-Notepad-Prototype-Planning,False,2025-03-22T17:19:23Z
HA-Red-Alerts-Model-Automations,Home Assistant Red Alerts Model Automations,A few automations and hardware recommendations for HA + Pikud HaOref integration,https://github.com/danielrosehill/HA-Red-Alerts-Model-Automations,False,2025-03-21T20:46:59Z
owui-cookbook,Owui Cookbook,we're cooking,https://github.com/danielrosehill/owui-cookbook,True,2025-03-21T00:11:05Z
Github-To-OpenWebUI-Context-Pipeline,Github To Openwebui Context Pipeline,Model data pipeline from a Github repository to Open Web UI knowledge using actions,https://github.com/danielrosehill/Github-To-OpenWebUI-Context-Pipeline,False,2025-03-20T23:37:22Z
Open-Web-UI-Model-Index-Public,Open Web Ui Model Index Public,An index of models that I have open-sourced on Open Web UI Community,https://github.com/danielrosehill/Open-Web-UI-Model-Index-Public,False,2025-03-20T16:36:19Z
Interesting-Tech-Things,Interesting Tech Things,A personal (and open-source) backlog of tech projects to check out,https://github.com/danielrosehill/Interesting-Tech-Things,False,2025-03-19T17:42:32Z
Github-Repo-Indexer-Gemini,Github Repo Indexer Gemini,Uses Gemini and Github API to retrieve and organise Github repos,https://github.com/danielrosehill/Github-Repo-Indexer-Gemini,False,2025-03-19T14:00:12Z
Github-Notation,Github Notation,A shorthand system I use to organise repositories,https://github.com/danielrosehill/Github-Notation,False,2025-03-19T12:54:49Z
OpenWebUI-Model-Export-Converter,Openwebui Model Export Converter,Data processing script for converting manual JSON exports into parsed CSV data,https://github.com/danielrosehill/OpenWebUI-Model-Export-Converter,False,2025-03-19T12:11:13Z
Windsurf-Updater,Windsurf Updater,Stopgap and non-official utillity for updating Windsurf on non-Ubuntu Linux (Tarball installer),https://github.com/danielrosehill/Windsurf-Updater,False,2025-03-18T19:00:18Z
Windsurf-Demo-Repo,Windsurf Demo Repo,Skeleton / model repo for using Windsurf for code generation (WIP),https://github.com/danielrosehill/Windsurf-Demo-Repo,False,2025-03-18T11:00:45Z
Awesome-Self-Hosted-AI-Tools,Awesome Self Hosted Artificial Intelligence Tools,Great AI tools that can be self-hosted,https://github.com/danielrosehill/Awesome-Self-Hosted-AI-Tools,False,2025-03-16T18:06:28Z
My-AI-Stack,My Artificial Intelligence Stack,Periodically updated documentation about current AI stack/favorite components,https://github.com/danielrosehill/My-AI-Stack,False,2025-03-14T15:26:40Z
Whisper-Notepad-For-Linux,Whisper Notepad For Linux,Notepad for Linux that uses OpenAI Whisper (API) and reformats dictated text,https://github.com/danielrosehill/Whisper-Notepad-For-Linux,False,2025-03-13T19:02:13Z
AI-Dev-Prompts-Example,Artificial Intelligence Dev Prompts Example,"Examples of AI prompts for code generation (Python GUI) and some notes on emerging ""best practices""",https://github.com/danielrosehill/AI-Dev-Prompts-Example,False,2025-03-13T16:37:34Z
Docs-Grabber,Docs Grabber,A quick utility for grabbing docs from Github repos (use-case: providing context to AI tools),https://github.com/danielrosehill/Docs-Grabber,False,2025-03-13T15:58:03Z
AutoGPT,Autogpt,"AutoGPT is the vision of accessible AI for everyone, to use and to build on. Our mission is to provide the tools, so that you can focus on what matters.",https://github.com/danielrosehill/AutoGPT,True,2025-03-13T13:40:07Z
Browser-Use-Agent-GUI,Browser Use Agent Gui,Linux GUI for initiating and monitoring Browser Use with an exit switch,https://github.com/danielrosehill/Browser-Use-Agent-GUI,False,2025-03-13T11:51:33Z
