name,pretty_name,description,url,is_fork,created_at
OpenWebUI-Postgres-Qdrant,Openwebui Postgres Qdrant,Docker Compose for OpenWebUI + Postgres + Qdrant,https://github.com/danielrosehill/OpenWebUI-Postgres-Qdrant,False,2025-03-12T10:29:42Z
Lazy-Awesome-Lists,Lazy Awesome Lists,For when you're feeling inspired to make an awesome list but it all seems like so much work...,https://github.com/danielrosehill/Lazy-Awesome-Lists,False,2025-03-11T19:54:17Z
AI-Assistant-Ideator,Artificial Intelligence Assistant Ideator,Streamlit app for ideating AI assisants,https://github.com/danielrosehill/AI-Assistant-Ideator,False,2025-03-09T19:21:47Z
AI-Assistant-Builder,Artificial Intelligence Assistant Builder,Streamlit app for honing system prompts for AI assistants,https://github.com/danielrosehill/AI-Assistant-Builder,False,2025-03-09T14:12:18Z
Open-Web-UI-Homebox-Tool,Open Web Ui Homebox Tool,No description provided,https://github.com/danielrosehill/Open-Web-UI-Homebox-Tool,False,2025-03-07T14:22:02Z
Context-Chunker-Assistant,Context Chunker Assistant,A n interactive chatbot approach to chunking context data for embedding into RAG,https://github.com/danielrosehill/Context-Chunker-Assistant,False,2025-03-07T00:54:50Z
Openwebui-Hunter-Tool,Openwebui Hunter Tool,No description provided,https://github.com/danielrosehill/Openwebui-Hunter-Tool,False,2025-03-07T00:23:49Z
Open-WebUI-Backups,Open Webui Backups,"A model backup script for backing up an Open Web UI instance (SQLite, ChromaDB)",https://github.com/danielrosehill/Open-WebUI-Backups,False,2025-03-05T15:14:24Z
AI-Assistant-Library-Frontend,Artificial Intelligence Assistant Library Frontend,"Display frontend for system prompt library, 03-25",https://github.com/danielrosehill/AI-Assistant-Library-Frontend,False,2025-03-04T15:42:07Z
About-Me,About Me,Because behind every Github profile is (hopefully) a human being!,https://github.com/danielrosehill/About-Me,False,2025-03-04T14:31:31Z
Jerusalem-Tech-Companies,Jerusalem Tech Companies,"Mapping tech companies in Jerusalem, Israel",https://github.com/danielrosehill/Jerusalem-Tech-Companies,False,2025-03-04T12:51:08Z
Roo-Code-Docs,Roo Code Docs,"This is the documentation for Roo Code (prev. Roo Cline), an AI-powered autonomous coding agent that lives in your editor.",https://github.com/danielrosehill/Roo-Code-Docs,True,2025-03-04T12:37:10Z
Roo-Code,Roo Code,Roo Code (prev. Roo Cline) gives you a whole dev team of AI agents in your code editor.,https://github.com/danielrosehill/Roo-Code,True,2025-03-04T12:32:45Z
Markdown-Keep-Or-Delete,Markdown Keep Or Delete,No description provided,https://github.com/danielrosehill/Markdown-Keep-Or-Delete,False,2025-03-04T01:44:47Z
AI-Assistant-System-Prompt-Library-0325-Export,Artificial Intelligence Assistant System Prompt Library 0325 Export,Point in time export of system prompts in natural language (markdown),https://github.com/danielrosehill/AI-Assistant-System-Prompt-Library-0325-Export,False,2025-03-03T20:40:35Z
Speech-To-Docs,Speech To Docs,"WIP. Building on a successful POC Whisper notepad, an attempt to build on the idea.",https://github.com/danielrosehill/Speech-To-Docs,False,2025-03-03T20:05:56Z
Dollar-Software-Genie,Dollar Software Genie,No description provided,https://github.com/danielrosehill/Dollar-Software-Genie,False,2025-03-03T02:55:56Z
Linux-Github-Repo-Launcher,Linux Github Repo Launcher,Github repository search and quick launch utility preconfigured for VS Code & Windsurf,https://github.com/danielrosehill/Linux-Github-Repo-Launcher,False,2025-03-03T01:51:01Z
openwebui-docs,Openwebui Docs,https://docs.openwebui.com,https://github.com/danielrosehill/openwebui-docs,True,2025-03-02T19:00:57Z
is_remote_friendly,Is_remote_friendly,"A taxonomy to categorise companies' variations of ""remote friendliness"" for personal purposes",https://github.com/danielrosehill/is_remote_friendly,False,2025-03-01T20:46:16Z
Whisper-Transcription-Notepad-Linux,Whisper Transcription Notepad Linux,Transcription notepad with cloud speech to text (STT) for Linux,https://github.com/danielrosehill/Whisper-Transcription-Notepad-Linux,False,2025-02-27T15:16:59Z
Linux-Whisper-Notepad,Linux Whisper Notepad,A minimalist desktop notepad using OpenAI Whisper (via API),https://github.com/danielrosehill/Linux-Whisper-Notepad,False,2025-02-27T15:09:49Z
My-Bash-Aliases,My Bash Aliases,"Personal bash alias library, public",https://github.com/danielrosehill/My-Bash-Aliases,False,2025-02-26T16:13:35Z
STT-Price-Points-260225,Speech to Text Price Points 260225,Some timestampped API pricepoints for speech to text providers,https://github.com/danielrosehill/STT-Price-Points-260225,False,2025-02-26T14:15:31Z
System-Prompt-Factory,System Prompt Factory,A system prompt generation UI that combines model and user characteristics to generate more targeted (but still general) system prompts for LLMs,https://github.com/danielrosehill/System-Prompt-Factory,False,2025-02-25T00:57:03Z
General-System-Prompts,General System Prompts,Some system prompts intended to (attempt to) configure neutral behavior from LLMs,https://github.com/danielrosehill/General-System-Prompts,False,2025-02-24T23:53:01Z
Homebox-Desktop-Wrapper-AppImage,Homebox Desktop Wrapper Appimage,Linux Electron desktop wrapper for Homebox,https://github.com/danielrosehill/Homebox-Desktop-Wrapper-AppImage,False,2025-02-24T15:07:02Z
Thought-Pad,Thought Pad,"Linux desktop application that provides a two-stage process for creating notes from dictated speech (first stage, transcription via Whisper API; second stage light text formatting). Exports to markdown docs.",https://github.com/danielrosehill/Thought-Pad,False,2025-02-23T12:35:55Z
Github-Master-Index,Github Master Index,A repository that indexes my Github projects,https://github.com/danielrosehill/Github-Master-Index,False,2025-02-22T18:49:30Z
OpenWebUI-Macro-Keypad,Openwebui Macro Keypad,WIP idea. Macro keypad config for OpenWebUI shortcuts,https://github.com/danielrosehill/OpenWebUI-Macro-Keypad,False,2025-02-20T23:56:35Z
OpenWebUI-Prompt-Library,Openwebui Prompt Library,"A selection of prompts designed for use with Open Web UI (rather than conventional prompts, they're more useful for steering existing conversations)",https://github.com/danielrosehill/OpenWebUI-Prompt-Library,False,2025-02-19T18:26:47Z
Two-AIs-Talk,Two Ais Talk,"Experiment:  two AI agents, each one thinks the other is a liar...",https://github.com/danielrosehill/Two-AIs-Talk,False,2025-02-18T19:41:42Z
open-webui,Open Webui,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)",https://github.com/danielrosehill/open-webui,True,2025-02-18T17:58:09Z
System-Prompt-Generation-Agent-Configs,System Prompt Generation Agent Configs,"A collection of system prompts for agents instructed to generate or edit system prompts for other AI agents (yes, you read that right!)",https://github.com/danielrosehill/System-Prompt-Generation-Agent-Configs,False,2025-02-17T18:41:06Z
Snap-It,Snap It,Simple GUI for taking on-demand Snapper snapshots,https://github.com/danielrosehill/Snap-It,False,2025-02-17T11:30:47Z
Cline-Roo-Code-Repo-Template,Cline Roo Code Repo Template,Repo template for Cline / Roo Code AI dev with my docs-as-prompts approach!,https://github.com/danielrosehill/Cline-Roo-Code-Repo-Template,False,2025-02-16T07:14:59Z
AI-Assistants,Artificial Intelligence Assistants,"My useful, sprawling and only slightly crazy network of AI assistants for ... anything and everything",https://github.com/danielrosehill/AI-Assistants,False,2025-02-16T06:17:12Z
RooCode-Mode-Prompts,Roocode Mode Prompts,Some custom mode-setting system prompts for Roo Code,https://github.com/danielrosehill/RooCode-Mode-Prompts,False,2025-02-15T22:06:05Z
Github-Repo-Pruner,Github Repo Pruner,Helps to discard old repositories from a local filesystem (for Linux),https://github.com/danielrosehill/Github-Repo-Pruner,False,2025-02-15T19:32:20Z
Homebox-Ideas,Homebox Ideas,Tracking repo for some ideas for improving Homebox that I'm going to try develop!,https://github.com/danielrosehill/Homebox-Ideas,False,2025-02-15T18:23:01Z
Awesome-AI-Agents-And-Assistants,Awesome Artificial Intelligence Agents And Assistants,An ecosystem map of the AI agent and assistant building landscape in Feb 2025,https://github.com/danielrosehill/Awesome-AI-Agents-And-Assistants,False,2025-02-14T18:51:44Z
Friendly-AI-Exploration-Bot,Friendly Artificial Intelligence Exploration Bot,Configuration for an instructional tool for inquisitive AI students,https://github.com/danielrosehill/Friendly-AI-Exploration-Bot,False,2025-02-14T14:27:34Z
RAG-Markdown-Loader,Retrieval Augmented Generation Markdown Loader,Loads markdown documents into a folder,https://github.com/danielrosehill/RAG-Markdown-Loader,False,2025-02-13T16:21:41Z
Awesome-AI-Subreddits,Awesome Artificial Intelligence Subreddits,Subreddits discussing AI related things!,https://github.com/danielrosehill/Awesome-AI-Subreddits,False,2025-02-13T12:19:44Z
Personal-RAG-Agent-Workflow,Personal Retrieval Augmented Generation Agent Workflow,AI workflows for building personal RAG pipelines with interviewing agents,https://github.com/danielrosehill/Personal-RAG-Agent-Workflow,False,2025-02-12T11:15:00Z
RAG-API-SDK-Docs-Pipeline,Retrieval Augmented Generation Api Sdk Docs Pipeline,Pipeline for gathering useful API and SDK docs for ingestion into a RAG pipeline (for grounding),https://github.com/danielrosehill/RAG-API-SDK-Docs-Pipeline,False,2025-02-11T01:03:19Z
AI-Interview-Workflow-V2,Artificial Intelligence Interview Workflow V2,No description provided,https://github.com/danielrosehill/AI-Interview-Workflow-V2,False,2025-02-09T10:25:20Z
LLM-Max-Token-Length-0225,Large Language Model Max Token Length 0225,"A plot showing the evolution of the max output token length by major LLMs, Feb 2025",https://github.com/danielrosehill/LLM-Max-Token-Length-0225,False,2025-02-08T16:15:33Z
Open-That-Repo,Open That Repo,Utility for quickly opening a Github repo on your computer,https://github.com/danielrosehill/Open-That-Repo,False,2025-02-07T16:19:21Z
AI-Job-Search-Assistant-Workflow,Artificial Intelligence Job Search Assistant Workflow,A chained agent workflow for job hunters (presented as a model),https://github.com/danielrosehill/AI-Job-Search-Assistant-Workflow,False,2025-02-07T13:30:56Z
Home-Assistant-Smoke-Alarm-Config,Home Assistant Smoke Alarm Config,Documentation and code samples for smoke alarm monitoring in HA,https://github.com/danielrosehill/Home-Assistant-Smoke-Alarm-Config,False,2025-02-06T17:23:37Z
Israel-Preparedness-Guidelines-AI-Assistant,Israel Preparedness Guidelines Artificial Intelligence Assistant,AI assistant configuration for proviidng Home Front Command guidelines,https://github.com/danielrosehill/Israel-Preparedness-Guidelines-AI-Assistant,False,2025-02-05T22:01:41Z
Israel-To-ROW-Salary-Converter-V2,Israel To Row Salary Converter V2,V2 of Israel to ROW salary conversion utility (Streamlit),https://github.com/danielrosehill/Israel-To-ROW-Salary-Converter-V2,False,2025-02-05T20:03:57Z
Israeli-Google-Drive-Accounting-Doc-Router,Israeli Google Drive Accounting Doc Router,Routes accounting documents through Google Drive,https://github.com/danielrosehill/Israeli-Google-Drive-Accounting-Doc-Router,False,2025-02-05T19:21:15Z
Google-Drive-Folder-Scaffolding-Builder,Google Drive Folder Scaffolding Builder,Builds date/year folder scaffolding in Drive folders (with App Scripts),https://github.com/danielrosehill/Google-Drive-Folder-Scaffolding-Builder,False,2025-02-05T17:29:31Z
Dual-WhatsApp-Linux-Desktop,Dual Whatsapp Linux Desktop,Dual WA client for the Linux desktop (AI generated),https://github.com/danielrosehill/Dual-WhatsApp-Linux-Desktop,False,2025-02-03T17:09:57Z
Cline-Website-Creation-Demo,Cline Website Creation Demo,Demonstration project for YouTube using referred prompts for development,https://github.com/danielrosehill/Cline-Website-Creation-Demo,False,2025-02-03T17:03:37Z
Agentic-Context-Development-Interview-Demo,Agentic Context Development Interview Demo,Demonstration modelling how a chained LLM agent workflow could be used to expedite the generation of personal contextual data for personalised LLM experiences and personal RAG development,https://github.com/danielrosehill/Agentic-Context-Development-Interview-Demo,False,2025-02-03T17:01:23Z
AI-Generated-Projects-Index,Artificial Intelligence Generated Projects Index,Index of development projects that were partially or fully developed using AI,https://github.com/danielrosehill/AI-Generated-Projects-Index,False,2025-02-01T10:58:21Z
NFC-Reader-Writer-App,Nfc Reader Writer App,Desktop NFC reader/writer GUI for the ACR1252U (validated with NTAG213 on Linux),https://github.com/danielrosehill/NFC-Reader-Writer-App,False,2025-02-01T09:14:04Z
Home-Assistant-Israel-Dashboards,Home Assistant Israel Dashboards,HA dashboards with Israel-specifc entities,https://github.com/danielrosehill/Home-Assistant-Israel-Dashboards,False,2025-01-31T15:39:43Z
Weird-AI-Bots,Weird Artificial Intelligence Bots,Some configurations for offbeat AI roleplay characters just for fun,https://github.com/danielrosehill/Weird-AI-Bots,False,2025-01-31T01:09:50Z
Home-Assistant-YAML-Snippets,Home Assistant Yaml Snippets,Code snippets for Home Assistant dashboard elements,https://github.com/danielrosehill/Home-Assistant-YAML-Snippets,False,2025-01-30T15:16:09Z
HA-Shabbat-Dashboard-0125,Home Assistant Shabbat Dashboard 0125,Simple designed Home Assistant dashboard for Shabbat / Yom Tov times,https://github.com/danielrosehill/HA-Shabbat-Dashboard-0125,False,2025-01-30T09:38:34Z
Assistant-Config-Editor,Assistant Config Editor,Streamlit web UI for editing assistant configuration texts,https://github.com/danielrosehill/Assistant-Config-Editor,False,2025-01-28T23:59:59Z
LLM-Assistants-Web-Library,Large Language Model Assistants Web Library,A web UI for open-sourcing my assistant configurations (WIP),https://github.com/danielrosehill/LLM-Assistants-Web-Library,False,2025-01-28T22:07:00Z
Personalised-AI-Idea,Personalised Artificial Intelligence Idea,Some updated thoughts and sketches for creating personalised AI systems,https://github.com/danielrosehill/Personalised-AI-Idea,False,2025-01-28T17:11:06Z
AI-Assistant-Template,Artificial Intelligence Assistant Template,Template repository for version controlling AI assistant configurations (and associated elements like context data),https://github.com/danielrosehill/AI-Assistant-Template,False,2025-01-27T12:40:04Z
Assistant-Configuration-Improver,Assistant Configuration Improver,Assistant which improves the configuration of assistant configuration texts,https://github.com/danielrosehill/Assistant-Configuration-Improver,False,2025-01-27T12:32:16Z
Github-Ideas-And-FRs,Github Ideas And Frs,Ideas and feature requests contributed to Github projects,https://github.com/danielrosehill/Github-Ideas-And-FRs,False,2025-01-25T18:17:17Z
Voice-Assistant-Agent-Platforms,Voice Assistant Agent Platforms,A list of a few interesting tools for creating context-backed agents & assistants for voice interaction,https://github.com/danielrosehill/Voice-Assistant-Agent-Platforms,False,2025-01-23T18:42:17Z
Environmental-Data---AI-Assistants,Environmental Data   Artificial Intelligence Assistants,This repository is a gathering of AI assistants that I've developed for analysing sustainability-related data,https://github.com/danielrosehill/Environmental-Data---AI-Assistants,False,2025-01-22T15:23:31Z
Home-Assistant-YomTov-Shabbat-0125,Home Assistant Yomtov Shabbat 0125,Updated documentation for Home Assistant automations for Shabbat & Yom Tov observance,https://github.com/danielrosehill/Home-Assistant-YomTov-Shabbat-0125,False,2025-01-20T14:48:11Z
OpenWebUI-My-Docker-Compose,Openwebui My Docker Compose,A Docker Compose for Open Web UI with a few modifications,https://github.com/danielrosehill/OpenWebUI-My-Docker-Compose,False,2025-01-12T13:09:59Z
Better-Hashnode-Backups,Better Hashnode Backups,Backups a Hashnode blog including the images from the CDN,https://github.com/danielrosehill/Better-Hashnode-Backups,False,2025-01-12T10:28:28Z
Personal-AI-Agent-Development-Template,Personal Artificial Intelligence Agent Development Template,A model template/skeleton for creating personalised LLM agents,https://github.com/danielrosehill/Personal-AI-Agent-Development-Template,False,2025-01-11T00:29:23Z
AI-Second-Brain-Tools,Artificial Intelligence Second Brain Tools,"AI platforms that market themselves as ""second brains"" (RAG + LLM). Usually: knowledge discovery, mgmt, wiki + LLM capabilities. ",https://github.com/danielrosehill/AI-Second-Brain-Tools,False,2025-01-09T14:02:26Z
My-AI-LLM-Configs,My Artificial Intelligence Large Language Model Configs,Configurations for various models accessed via API,https://github.com/danielrosehill/My-AI-LLM-Configs,False,2025-01-09T05:07:50Z
Personal-Context-Store-Ideation,Personal Context Store Ideation,Prompts generating ideas for developing personal contextual knowledge storage vaults,https://github.com/danielrosehill/Personal-Context-Store-Ideation,False,2025-01-08T23:10:46Z
Just-Some-AI-App-Ideas,Just Some Artificial Intelligence App Ideas,"Gathering repository for various ideas involving AI that I am or have been working on (experiments, etc!)",https://github.com/danielrosehill/Just-Some-AI-App-Ideas,False,2025-01-08T17:38:53Z
Tool-Searches,Tool Searches,Documenting some tools that I'm on active quest to find!,https://github.com/danielrosehill/Tool-Searches,False,2025-01-06T14:40:43Z
USB-Foot-Mouse-Linux,Usb Foot Mouse Linux,Documentation for getting a cheap USB HID foot mouse to work on Linux,https://github.com/danielrosehill/USB-Foot-Mouse-Linux,False,2025-01-05T01:21:45Z
Awesome-STT-Tools,Awesome Speech to Text Tools,"A few useful speech to text tools that I've stumbled across including browser extensions, Linux desktop tools and ASR. ",https://github.com/danielrosehill/Awesome-STT-Tools,False,2025-01-04T22:25:54Z
My-Docker-Compose-Lib-Private,My Docker Compose Lib Private,No description provided,https://github.com/danielrosehill/My-Docker-Compose-Lib-Private,False,2025-01-04T18:21:53Z
Task-Management-App-Prompt,Task Management App Prompt,A versioned prompt just to find one tool! (Experimenting with prompt length and details provided to improve accuracy!),https://github.com/danielrosehill/Task-Management-App-Prompt,False,2025-01-02T18:15:07Z
Personal-STT-Benchmarking,Personal Speech to Text Benchmarking,Some personal benchmarks of STT models,https://github.com/danielrosehill/Personal-STT-Benchmarking,False,2024-12-31T15:29:51Z
Voice-LLM-App-Notes,Voice Large Language Model App Notes,A few notes describing the kind of voice app for large language models I would love to have!,https://github.com/danielrosehill/Voice-LLM-App-Notes,False,2024-12-30T16:10:23Z
Public-Or-Private-Repo-Extension,Public Or Private Repo Extension,WIP - VS Code Extension to notify users whether the repo they're working on is public or private,https://github.com/danielrosehill/Public-Or-Private-Repo-Extension,False,2024-12-30T15:20:38Z
Deepgram-STT-Linux-App,Deepgram Speech to Text Linux App,Work in progress - AI-assisted STT app for Linux desktop users,https://github.com/danielrosehill/Deepgram-STT-Linux-App,False,2024-12-30T15:17:42Z
Gmail-Search-Strings,Gmail Search Strings,Just a few search strings for finding stuff in overcrowded Gmail inboxes!,https://github.com/danielrosehill/Gmail-Search-Strings,False,2024-12-30T14:24:35Z
Perplexity-Security-1224,Perplexity Security 1224,"Repository to demonstrate the ""security through security"" being currently implemented",https://github.com/danielrosehill/Perplexity-Security-1224,False,2024-12-29T18:00:05Z
Feature-Ideas-And-Requests,Feature Ideas And Requests,General feature requests for tech tools that I use and love!,https://github.com/danielrosehill/Feature-Ideas-And-Requests,False,2024-12-29T14:49:30Z
Corn-The-Sloth-Public,Corn The Sloth Public,Character sketches for an AI character...,https://github.com/danielrosehill/Corn-The-Sloth-Public,False,2024-12-24T19:00:45Z
GVFD-Explorer-Chatbot-V2,Gvfd Explorer Chatbot V2,Chatbot supporting user discovery of the global value factors database,https://github.com/danielrosehill/GVFD-Explorer-Chatbot-V2,False,2024-12-24T17:46:02Z
Context-Data-Generation-Bot,Context Data Generation Bot,Configuration for an AI assistant to generate personal contextual data (and intended workflow),https://github.com/danielrosehill/Context-Data-Generation-Bot,False,2024-12-24T10:48:50Z
My-OpenAI-Python-SDK-Helper,My Openai Python Sdk Helper,Docs for a utility that pulls the readme page from OpenAI Python SDK documentation and formats it for a context snippet. ,https://github.com/danielrosehill/My-OpenAI-Python-SDK-Helper,False,2024-12-23T19:42:27Z
openai-python,Openai Python,The official Python library for the OpenAI API,https://github.com/danielrosehill/openai-python,True,2024-12-23T19:41:02Z
Prompt-And-Output-Separator,Prompt And Output Separator,Streamlit-deployed app which attempts to separate prompts and outputs from continuous text files,https://github.com/danielrosehill/Prompt-And-Output-Separator,False,2024-12-22T19:37:53Z
Mock-PII-Data,Mock Pii Data,Synthetic data containing personally identifiable information,https://github.com/danielrosehill/Mock-PII-Data,False,2024-12-20T14:19:04Z
Global-Value-Factors-Explorer-Dataset,Global Value Factors Explorer Dataset,Derivative database of IFVI Global Value Factors for data analysis and visualization use cases. ,https://github.com/danielrosehill/Global-Value-Factors-Explorer-Dataset,False,2024-12-20T00:10:49Z
Emissions-Monetisation-Calculator,Emissions Monetisation Calculator,"Calculation tool for ""monetising"" companies' emissions at various proposed social cost of carbon values",https://github.com/danielrosehill/Emissions-Monetisation-Calculator,False,2024-12-19T17:25:31Z
Prompt-Puncutation-Experiment,Prompt Puncutation Experiment,Experimenting to test the effect of puncutation in prompts on inference quality,https://github.com/danielrosehill/Prompt-Puncutation-Experiment,False,2024-12-19T14:02:02Z
Context-Waterfall-Architecture-Notes,Context Waterfall Architecture Notes,A model for routing contextual data into vector storage for use with LLMs,https://github.com/danielrosehill/Context-Waterfall-Architecture-Notes,False,2024-12-18T15:22:56Z
Personal-Context-Vector-Pipeline,Personal Context Vector Pipeline,Notes planning a personal contextual data pipeline,https://github.com/danielrosehill/Personal-Context-Vector-Pipeline,False,2024-12-17T23:18:45Z
Bias-Censorship-Eval-Tests,Bias Censorship Eval Tests,Some loosely organised experiments intended to probe the levels of political censorship inherent in LLMs,https://github.com/danielrosehill/Bias-Censorship-Eval-Tests,False,2024-12-17T01:43:52Z
Anonymisation-Assistant,Anonymisation Assistant,Configuration for a large language assistant designed to assist with redacting personally identifiable details in documents,https://github.com/danielrosehill/Anonymisation-Assistant,False,2024-12-16T23:13:12Z
Abusive-Message-Parser-AI-Config,Abusive Message Parser Artificial Intelligence Config,Configuration text for an LLM assistant designed to assist users with documenting abusive messages,https://github.com/danielrosehill/Abusive-Message-Parser-AI-Config,False,2024-12-15T14:22:14Z
Personal-Context-Repo-Idea,Personal Context Repo Idea,Outlining an idea for a personal context repository for enhancing LLM inference,https://github.com/danielrosehill/Personal-Context-Repo-Idea,False,2024-12-14T11:36:47Z
every-chatgpt-gui,Every Chatgpt Gui,"Every front-end GUI client for ChatGPT, Claude, and other LLMs",https://github.com/danielrosehill/every-chatgpt-gui,True,2024-12-12T21:05:06Z
PDF-Extract-And-TTS,Pdf Extract And Text to Speech,Streamlit app using Google Cloud APIs to extract core text from a PDF and perform TTS. For listening to long docs. API keys required.,https://github.com/danielrosehill/PDF-Extract-And-TTS,False,2024-12-12T17:47:27Z
LLM-Long-Codegen-Test,Large Language Model Long Codegen Test,Experiment to evaluate the ability of code-gen LLMs to generate a long continuous (single) output,https://github.com/danielrosehill/LLM-Long-Codegen-Test,False,2024-12-10T19:03:07Z
AI-Generated-Project-Starters,Artificial Intelligence Generated Project Starters,AI-generated project starters for anyone wishing to carry on the ideas!,https://github.com/danielrosehill/AI-Generated-Project-Starters,False,2024-12-09T19:03:53Z
My-Calculators,My Calculators,Unit exchange calculators for calculations I commonly require,https://github.com/danielrosehill/My-Calculators,False,2024-12-09T12:55:03Z
GHG-Emissions-Data-Pipeline,Ghg Emissions Data Pipeline,Data pipeline repository supplying various data visualisation projects,https://github.com/danielrosehill/GHG-Emissions-Data-Pipeline,False,2024-12-09T12:39:31Z
GHG-vs-EBITDA-V2,Ghg Vs Ebitda V2,Another data visualisation series comparing companies' GHG emissions with their EBITDA,https://github.com/danielrosehill/GHG-vs-EBITDA-V2,False,2024-12-09T09:46:21Z
Master-Index,Master Index,This repository serves as a master index linking to the various indices I have for more narrow groupings of topics.,https://github.com/danielrosehill/Master-Index,False,2024-12-08T09:58:23Z
Data-Projects-Index,Data Projects Index,"Data apps and datasets deployed to Streamlit Community Cloud, Hugging Face, and elsewhere. ",https://github.com/danielrosehill/Data-Projects-Index,False,2024-12-08T09:56:47Z
Sustainability-Report-Data-Extractor,Sustainability Report Data Extractor,Tool for extracting data-containing pages from sustainability reports,https://github.com/danielrosehill/Sustainability-Report-Data-Extractor,False,2024-12-08T09:45:05Z
Value-Factors-Data-Vis,Value Factors Data Vis,Streamlit app containing visualisations of the Global Value Factors Database (GVFD) released by the IFVI in 2024,https://github.com/danielrosehill/Value-Factors-Data-Vis,False,2024-12-05T01:52:24Z
Monetised-GHG-Emissions,Monetised Ghg Emissions,Calculating monetised GHG emissions for various companies based upon disclosure data,https://github.com/danielrosehill/Monetised-GHG-Emissions,False,2024-12-04T18:50:21Z
GHG-EBITDA-Correlations,Ghg Ebitda Correlations,Streamlit data visualisation examining correlation between emissions & profitability,https://github.com/danielrosehill/GHG-EBITDA-Correlations,False,2024-12-04T14:39:18Z
Fun-LLM-Data-Prompts,Fun Large Language Model Data Prompts,"As prompting fro data analysis & vis is quite specific, a small side collection of prompts for this purpose",https://github.com/danielrosehill/Fun-LLM-Data-Prompts,False,2024-12-03T19:04:12Z
Linux-Desktop-LLM-Apps,Linux Desktop Large Language Model Apps,"Quick list of  some LLM related apps with Linux desktop support (chat UIs, CLIs, wrappers, etc)",https://github.com/danielrosehill/Linux-Desktop-LLM-Apps,False,2024-12-02T20:31:08Z
Eco-Ninja-3,Eco Ninja 3,Configuration for an LLM assistant that performs analysis on sustainability data,https://github.com/danielrosehill/Eco-Ninja-3,False,2024-12-02T17:59:34Z
dsnote,Dsnote,"Speech Note Linux app. Note taking, reading and translating with offline Speech to Text, Text to Speech and Machine translation.",https://github.com/danielrosehill/dsnote,True,2024-12-01T19:23:43Z
