name,pretty_name,description,url,is_fork,created_at
Prompt-Builder,Prompt Builder,Work in progress. Assemble prompts based upon templated forms in the browser. ,https://github.com/danielrosehill/Prompt-Builder,False,2024-12-01T16:37:18Z
Monetised-Emissions-V2,Monetised Emissions V2,Monetised,https://github.com/danielrosehill/Monetised-Emissions-V2,False,2024-12-01T12:16:41Z
My-Docs-Index,My Docs Index,"An index to my various documentation projects, both on Github and elsewhere",https://github.com/danielrosehill/My-Docs-Index,False,2024-11-29T17:44:27Z
Demo-Github-Repo-Cleaner-Utility,Demo Github Repo Cleaner Utility,Demo repo for a YouTube video to share some thoughts about prompting for code generation.,https://github.com/danielrosehill/Demo-Github-Repo-Cleaner-Utility,False,2024-11-27T17:44:24Z
VS-Code-LLM-Tools,Vs Code Large Language Model Tools,A list of some extensions for working with large language models (LLMs) within the VS Code IDE,https://github.com/danielrosehill/VS-Code-LLM-Tools,False,2024-11-26T14:24:36Z
Daniels-Take-On,Daniels Take On,"My thoughts on a few random topics (for my documentation site), to get a bit of space to jot down things besides tech notes",https://github.com/danielrosehill/Daniels-Take-On,False,2024-11-25T22:41:46Z
LLM-Attribution-Badges,Large Language Model Attribution Badges,Markdown badges for attributing LLM generated (or co-generated) content (using Shields.io),https://github.com/danielrosehill/LLM-Attribution-Badges,False,2024-11-24T12:41:49Z
Langchain-Workflows,Langchain Workflows,A few projects for LangChain workflows using programmatic prompting for various purposes. ,https://github.com/danielrosehill/Langchain-Workflows,False,2024-11-23T12:04:20Z
Prompt-Engineering-Resources,Prompt Engineering Resources,Lists of resources and tools for prompt engineering and evaluation,https://github.com/danielrosehill/Prompt-Engineering-Resources,False,2024-11-21T19:22:56Z
Projects,Projects,A list of projects I am working on,https://github.com/danielrosehill/Projects,False,2024-11-20T14:37:31Z
LLM-Workflow-Documentation,Large Language Model Workflow Documentation,Documentation for managing prompts and outputs and working professionally with large language models (LLMs),https://github.com/danielrosehill/LLM-Workflow-Documentation,False,2024-11-20T10:30:01Z
LLM-Output-Notes,Large Language Model Output Notes,First entry documentation repository for notes mostly unedited from LLMs,https://github.com/danielrosehill/LLM-Output-Notes,False,2024-11-19T17:26:57Z
Docs-Archive,Docs Archive,archived documentation gathered from different sources and centralized on this repository. ,https://github.com/danielrosehill/Docs-Archive,False,2024-11-19T17:11:51Z
Gists,Gists,"Short tech notes (as in Github Gists, but versioned in a repo to sync them to a doc site)",https://github.com/danielrosehill/Gists,False,2024-11-19T17:05:04Z
Ideas,Ideas,The first seedlings of ideas as they pop out of my head and onto the page/code editor,https://github.com/danielrosehill/Ideas,False,2024-11-19T17:02:48Z
Sustainability-Reports-Source,Sustainability Reports Source,Source data and documentation for corporat sustainability disclosures/reporting,https://github.com/danielrosehill/Sustainability-Reports-Source,False,2024-11-19T15:36:25Z
GVFD-Derivative-Docs,Gvfd Derivative Docs,Documentation for derivative database of IFVI Global Value Factors Database (GVFD),https://github.com/danielrosehill/GVFD-Derivative-Docs,False,2024-11-19T12:03:59Z
Wiki,Wiki,"General purpose wiki for hosting Gists, how-tos, etc.",https://github.com/danielrosehill/Wiki,False,2024-11-19T10:20:29Z
My-Principles-Of-Prompting,My Principles Of Prompting,A small and opinionated repository of my thoughts about prompting LLMs to maximise their utility for specific use-cases,https://github.com/danielrosehill/My-Principles-Of-Prompting,False,2024-11-18T16:17:23Z
Mr-David-Rosen,Mr David Rosen,An LLM-generated alias to explore contextually guided prompting strategies,https://github.com/danielrosehill/Mr-David-Rosen,False,2024-11-14T13:04:02Z
LLMs-on-LLMs,Llms On Llms,"Large language models (LLMs) explaining themselves - and how to make best use of them (prompt engineering). Often insightful, though accuracy not guaranteed!",https://github.com/danielrosehill/LLMs-on-LLMs,False,2024-11-13T16:35:34Z
LLM-Experiment-Notebook,Large Language Model Experiment Notebook,Experiments in evaluating various prompting strategies and LLM performance generally,https://github.com/danielrosehill/LLM-Experiment-Notebook,False,2024-11-13T15:44:52Z
LibreChat,Librechat,"Enhanced ChatGPT Clone: Features Anthropic, AWS, OpenAI, Assistants API, Azure, Groq, o1, GPT-4o, Mistral, OpenRouter, Vertex AI, Gemini, Artifacts, AI model switching, message search, langchain, DALL-E-3, ChatGPT Plugins, OpenAI Functions, Secure Multi-User System, Presets, completely open-source for self-hosting. Actively in public development.",https://github.com/danielrosehill/LibreChat,True,2024-11-13T02:45:17Z
LLM-API-Price-Estimates,Large Language Model Api Price Estimates,Some cost estimates for using LLMs via API versus web UI services (like ChatGPT),https://github.com/danielrosehill/LLM-API-Price-Estimates,False,2024-11-12T13:34:44Z
Prompts-And-Outputs,Prompts And Outputs,"A vault of over 2,000 prompts and outputs derived from interactions with various large language models (LLMs)",https://github.com/danielrosehill/Prompts-And-Outputs,False,2024-11-08T11:56:00Z
GHG-Emissions-Monetisation-Calculator,Ghg Emissions Monetisation Calculator,Calculation simulation utility for monetised GHG emissions,https://github.com/danielrosehill/GHG-Emissions-Monetisation-Calculator,False,2024-11-03T16:22:39Z
Emissions-Data-Reports,Emissions Data Reports,A small selection of GHG emissions datapoints from various sources,https://github.com/danielrosehill/Emissions-Data-Reports,False,2024-11-03T09:26:27Z
My-LLM-KM-Idea,My Large Language Model Km Idea,"""High level"" documentation/thinking for a system I'm working on for storing large language model (LLM) derived information in a graph-backed knowledge base system",https://github.com/danielrosehill/My-LLM-KM-Idea,False,2024-10-31T13:27:50Z
Test-Markdown-Docs,Test Markdown Docs,"A few formatted markdown files for testing the real-time markdown rendering support of various knowledge management, note-taking and wiki tools",https://github.com/danielrosehill/Test-Markdown-Docs,False,2024-10-31T02:23:30Z
Prototypes,Prototypes,"Loose markdown files documenting various early stage projects (ie, prototypes)",https://github.com/danielrosehill/Prototypes,False,2024-10-30T20:25:01Z
My-Thoughts-On-Tech,My Thoughts On Tech,A first-entry notepad to jot down some notes that may be developed into blogs (or not). My philosophy and lens on everything from AI to backups.,https://github.com/danielrosehill/My-Thoughts-On-Tech,False,2024-10-30T15:42:31Z
Global-Value-Factors-Explorer,Global Value Factors Explorer,(Non-official) derivative version of IFVI Global Value Factors Database in JSON/GeoJSON to facilitate data analysis projects,https://github.com/danielrosehill/Global-Value-Factors-Explorer,False,2024-10-21T11:52:37Z
Israel-GeoInsights,Israel Geoinsights,Experimentary repository; using LLMs to analyse geopolitical developments in Israel & the Middle East,https://github.com/danielrosehill/Israel-GeoInsights,False,2024-10-21T01:25:17Z
LLM-Evaluation-Prompts,Large Language Model Evaluation Prompts,A few prompts that I am storing in a repo for the purpose of running controlled experiments comparing and benchmarking different LLMs for defined use-cases,https://github.com/danielrosehill/LLM-Evaluation-Prompts,False,2024-10-13T14:51:06Z
LLM-Prompt-Extraction-GUI,Large Language Model Prompt Extraction Gui,GUI for extracting prompts from outputs,https://github.com/danielrosehill/LLM-Prompt-Extraction-GUI,False,2024-10-06T13:25:56Z
pikud-haoref-api,Pikud Haoref Api,A Node.js wrapper library for Pikud Haoref's unofficial rocket alert API.,https://github.com/danielrosehill/pikud-haoref-api,True,2024-10-03T02:31:05Z
Example-LLM-Python-GUI-Build,Example Large Language Model Python Gui Build,No description provided,https://github.com/danielrosehill/Example-LLM-Python-GUI-Build,False,2024-10-02T16:22:24Z
Google-Fonts-Hebrew-Downloader,Google Fonts Hebrew Downloader,A utility for downloading Hebrew fonts from Google Fonts using the API (needs a key),https://github.com/danielrosehill/Google-Fonts-Hebrew-Downloader,False,2024-10-02T15:35:07Z
Nice-Hebrew-Fonts,Nice Hebrew Fonts,A collection of Hebrew fonts from around the internet,https://github.com/danielrosehill/Nice-Hebrew-Fonts,False,2024-10-02T15:02:58Z
Public-Shelter-Lists-Israel,Public Shelter Lists Israel,No description provided,https://github.com/danielrosehill/Public-Shelter-Lists-Israel,False,2024-10-02T14:20:58Z
Israel-News-Monitor,Israel News Monitor,News monitoring app intended for people living in Israel,https://github.com/danielrosehill/Israel-News-Monitor,False,2024-10-02T14:08:21Z
My-LLM-Context-Repo-Public,My Large Language Model Context Repo Public,"A context repo for experimenting with LLM models. A public version, so some info naturally withheld.",https://github.com/danielrosehill/My-LLM-Context-Repo-Public,False,2024-09-30T03:21:36Z
Awesome-Obsidian-AI-Tools,Awesome Obsidian Artificial Intelligence Tools,Obsidian plugins focused on leveraging AI & LLMs inside of (and beyond) vaults,https://github.com/danielrosehill/Awesome-Obsidian-AI-Tools,False,2024-09-30T00:14:49Z
Obisidian-Prompt-Output-Saver-Local-Only,Obisidian Prompt Output Saver Local Only,A GUI component for the Obsidian vault project. This saves prompts and outputs into the vault but doesn't integrate with an LLM API,https://github.com/danielrosehill/Obisidian-Prompt-Output-Saver-Local-Only,False,2024-09-29T18:52:09Z
Obsidian-Prompt-Output-Saver,Obsidian Prompt Output Saver,A utility for running prompts through the OpenAI API and saving them into an Obsidian Vault structured for LLM output storage,https://github.com/danielrosehill/Obsidian-Prompt-Output-Saver,False,2024-09-29T16:25:31Z
LLM-Obsidian-Vault-Backup-Utility,Large Language Model Obsidian Vault Backup Utility,"Simple backup GUI for my Obsidian vault for storing LLM artifacts (prompts, outputs, agent configs)",https://github.com/danielrosehill/LLM-Obsidian-Vault-Backup-Utility,False,2024-09-28T17:11:37Z
LLM-Workspace-Scaffolder,Large Language Model Workspace Scaffolder,"A quick scaffolding script for populating a repository with folders for organising prompts and outputs, as commonly required when working with LLMs",https://github.com/danielrosehill/LLM-Workspace-Scaffolder,False,2024-09-27T13:32:40Z
OpenAI-Github-Repo-Index-Creator,Openai Github Repo Index Creator,Simple script for creating a Github index using the OpenAI API,https://github.com/danielrosehill/OpenAI-Github-Repo-Index-Creator,False,2024-09-27T10:46:56Z
llmnote,Llmnote,"A markdown note taking application optimise for saving and storing outputs from LLM & GPT interactions (prompts, outputs, agent configurations)",https://github.com/danielrosehill/llmnote,True,2024-09-25T23:50:41Z
Model-Idea-Refinement-GPT-Agent,Model Idea Refinement Generative Pre-trained Transformer Agent,"A model/template for a custom GPT/LLM agent whose focus is on helping to ideate and improve a technology idea (example: ""Output Hub"")",https://github.com/danielrosehill/Model-Idea-Refinement-GPT-Agent,False,2024-09-22T18:56:25Z
Database-Relationship-Identifier-Postgres,Database Relationship Identifier Postgres,Utility that creates a human-readable manifest of the relationships contained in a Postgres database,https://github.com/danielrosehill/Database-Relationship-Identifier-Postgres,False,2024-09-22T12:47:36Z
How-To-Guides,How To Guides,My little tech discoveries available for anyone who wants to read them!,https://github.com/danielrosehill/How-To-Guides,False,2024-09-19T15:36:37Z
Natural-Language-Relationship-Definition,Natural Language Relationship Definition,Experiment: trying to create a database schema using natural language,https://github.com/danielrosehill/Natural-Language-Relationship-Definition,False,2024-09-16T18:41:19Z
Markdown-Templates-For-LLM-Work,Markdown Templates For Large Language Model Work,Some very basic templates for saving LLM outputs in markdown-friendly notebooks (like Joplin),https://github.com/danielrosehill/Markdown-Templates-For-LLM-Work,False,2024-09-14T15:16:44Z
Data-Relationships-Helper,Data Relationships Helper,"Utility for helping users understand the classic data relationships in RDMSs (M2M, O2M, M2O etc)",https://github.com/danielrosehill/Data-Relationships-Helper,False,2024-09-10T17:09:31Z
Data-Analysis-Notebook,Data Analysis Notebook,A public notebook of some analytical work with datasets,https://github.com/danielrosehill/Data-Analysis-Notebook,False,2024-09-09T17:21:30Z
Distro-Tuner,Distro Tuner,Quick template for creating a local repo with symlinks to key system files on Linux,https://github.com/danielrosehill/Distro-Tuner,False,2024-09-01T13:18:18Z
Postgres-Utilities,Postgres Utilities,Little scripts and hacks for working with my favorite database!,https://github.com/danielrosehill/Postgres-Utilities,False,2024-08-25T08:28:57Z
refine-public-mods,Refine Public Mods,"A React Framework for building  internal tools, admin panels, dashboards & B2B apps with unmatched flexibility.",https://github.com/danielrosehill/refine-public-mods,True,2024-08-24T18:57:20Z
Fedora-GUIs,Fedora Guis,A few small learning projects intended at developing very simple GUIs for Fedora Linux,https://github.com/danielrosehill/Fedora-GUIs,False,2024-08-20T18:59:10Z
Snippet-Library,Snippet Library,Library of code snippets,https://github.com/danielrosehill/Snippet-Library,False,2024-08-12T14:15:01Z
Scaffolding-Scripts,Scaffolding Scripts,Scripts for scaffolding folder structures I commonly use,https://github.com/danielrosehill/Scaffolding-Scripts,False,2024-08-11T05:54:21Z
danielrosehill,Danielrosehill,Github homepage text,https://github.com/danielrosehill/danielrosehill,False,2024-08-11T02:00:11Z
Taxonomy-Generators,Taxonomy Generators,"Scripts for creating taxonomies, mostly Python",https://github.com/danielrosehill/Taxonomy-Generators,False,2024-08-09T17:51:47Z
AI-Generated-Code-Samples,Artificial Intelligence Generated Code Samples,Scripts and other programs generated with various LLMs. Sometimes they need refinement. Frequently they just work!,https://github.com/danielrosehill/AI-Generated-Code-Samples,False,2024-08-09T15:36:11Z
Shields-Markdown-Badges,Shields Markdown Badges,Markdown badges from the Shields.io project (the ones I like and use frequently),https://github.com/danielrosehill/Shields-Markdown-Badges,False,2024-08-09T14:50:15Z
LLM-Workspace-Scaffolding,Large Language Model Workspace Scaffolding,A folder structure (scaffold) for those employing systematic workflows for working with LLMs,https://github.com/danielrosehill/LLM-Workspace-Scaffolding,False,2024-08-09T13:23:59Z
My-Scaffolding-Templates,My Scaffolding Templates,File structure templates for common projects. More specific templates sometimes have their own repository.,https://github.com/danielrosehill/My-Scaffolding-Templates,False,2024-08-09T13:16:37Z
Document-Templates,Document Templates,Documentation matters! Some of the templates (in markdown) that I like to use,https://github.com/danielrosehill/Document-Templates,False,2024-08-09T10:37:05Z
Israel-Rocket-Shelter-Guidelines,Israel Rocket Shelter Guidelines,An improved translation of the Home Front Command instructions for finding emergency shelter in Israel,https://github.com/danielrosehill/Israel-Rocket-Shelter-Guidelines,False,2024-08-07T23:51:54Z
Custom-Chat-GPT-Finder,Custom Chat Generative Pre-trained Transformer Finder,Utility for identifying newly released custom ChatGPTs shared via the ChatGPT App Store,https://github.com/danielrosehill/Custom-Chat-GPT-Finder,False,2024-08-07T19:14:04Z
Output-Hub,Output Hub,"An admin application I'm developing for managing all aspects of working with LLMs professionally and at scale, with functions for prompt logging, prompt library, and custom LLM agent inventorising. Aspiration: add code to notes gradually as project matures!",https://github.com/danielrosehill/Output-Hub,False,2024-08-07T18:06:36Z
Awesome-LLM-Prompt-Libraries,Awesome Large Language Model Prompt Libraries,"An index of prompting libraries for GPTs, including ChatGPT. Some of these are on Github and others are hosted externally.",https://github.com/danielrosehill/Awesome-LLM-Prompt-Libraries,False,2024-08-07T16:50:44Z
Awesome-Prompt-Engineering,Awesome Prompt Engineering,"This repository contains a hand-curated resources for Prompt Engineering with a focus on Generative Pre-trained Transformer (GPT), ChatGPT, PaLM etc ",https://github.com/danielrosehill/Awesome-Prompt-Engineering,True,2024-08-07T16:47:21Z
awesome-chatgpt-prompts,Awesome Chatgpt Prompts,This repo includes ChatGPT prompt curation to use ChatGPT better.,https://github.com/danielrosehill/awesome-chatgpt-prompts,True,2024-08-07T16:47:07Z
Tampermonkey-Scripts,Tampermonkey Scripts,Tampermonkey scripts for browser automation tasks,https://github.com/danielrosehill/Tampermonkey-Scripts,False,2024-08-06T21:03:23Z
GPT_Python,Gpt_python,ChatGPT-generated Python scripts for various purposes,https://github.com/danielrosehill/GPT_Python,False,2024-08-05T11:51:23Z
Random-Taxonomies,Random Taxonomies,List of taxonomies generated with GPT for various purposes and open-sourced for ease of reuse,https://github.com/danielrosehill/Random-Taxonomies,False,2024-08-04T14:59:36Z
LLM-Use-Case-Self-Ideation,Large Language Model Use Case Self Ideation,LLM-generated documents describing potential use-cases for GPTs & other LLMs across both professional and business contexts with sections describing potential/predicted evolutions as underlying technology advances,https://github.com/danielrosehill/LLM-Use-Case-Self-Ideation,False,2024-08-04T10:54:06Z
homebox,Homebox,A continuation of HomeBox the inventory and organization system built for the Home User,https://github.com/danielrosehill/homebox,True,2024-08-04T04:08:17Z
Jerusalem-Public-Shelters,Jerusalem Public Shelters,Jerusalem public shelter locations extracted from ODBL licensed sources. Please do not rely upon these for your own preparedness efforts.,https://github.com/danielrosehill/Jerusalem-Public-Shelters,False,2024-08-03T17:49:59Z
opendefinition,Opendefinition,Open Definition source,https://github.com/danielrosehill/opendefinition,True,2024-08-03T17:46:42Z
LLM-Outputs,Large Language Model Outputs,Interesting GPT outputs demonstrating specific capabilities,https://github.com/danielrosehill/LLM-Outputs,False,2024-07-31T18:29:57Z
Awesome-LLM-Communities,Awesome Large Language Model Communities,Great online communities discussing use of LLMs including (but not limited to) ChatGPT,https://github.com/danielrosehill/Awesome-LLM-Communities,False,2024-07-30T19:35:42Z
Daniel-Public-Changelog,Daniel Public Changelog,A publicly accessible changelog of all my technical projects,https://github.com/danielrosehill/Daniel-Public-Changelog,False,2024-07-27T20:37:42Z
Github-Optimisation,Github Optimisation,Ideas and scripts for optimising Github repositories,https://github.com/danielrosehill/Github-Optimisation,False,2024-07-27T20:25:18Z
Prompt-Library,Prompt Library,A repository of prompts I've used when working with LLMs as well as some example outputs and notes,https://github.com/danielrosehill/Prompt-Library,False,2024-07-24T17:25:34Z
Python-Scripts,Python Scripts,Python scripts that are publicly shared via Github,https://github.com/danielrosehill/Python-Scripts,False,2024-07-18T19:13:08Z
Misc-Scripts,Misc Scripts,"Public collection of miscellaneous scripts, mostly for automation",https://github.com/danielrosehill/Misc-Scripts,False,2024-06-27T11:18:46Z
PersonalHomepage,Personalhomepage,My personal homepage - based on the Milky Way Astro theme by Tristen Tomczak ,https://github.com/danielrosehill/PersonalHomepage,False,2024-06-26T23:32:34Z
astrostarter,Astrostarter,A few spins on the Astro starter theme to demonstrate some capabilities that I like adding to this framework,https://github.com/danielrosehill/astrostarter,False,2024-06-26T23:14:14Z
Awesome-Linux-IDEs,Awesome Linux Ides,"IDEs and development tools that work on one or multiple Linux distros. where possible details are noted like the supported distros, programming languages and more.   ",https://github.com/danielrosehill/Awesome-Linux-IDEs,False,2024-05-19T17:20:38Z
minimal-awesome-list-generator,Minimal Awesome List Generator,A fork of the Awesome list generator modified for simplicity,https://github.com/danielrosehill/minimal-awesome-list-generator,True,2024-05-19T14:55:47Z
ImpactDBPipeline,Impactdbpipeline,Data ingress pipeline for Impact Database ,https://github.com/danielrosehill/ImpactDBPipeline,False,2024-04-21T15:36:37Z
Awesome-Kubernetes-Linux-Desktop,Awesome Kubernetes Linux Desktop,GUIs and other tools that make managing Kubernetes clusters easier for Linux desktop users (I use Ubuntu but will add resources for other distros),https://github.com/danielrosehill/Awesome-Kubernetes-Linux-Desktop,False,2024-04-20T17:48:38Z
Tech-Ideas,Tech Ideas,For open sourcing the occasional sparks of innovation I have but lack the time to implement them currently.,https://github.com/danielrosehill/Tech-Ideas,False,2024-04-18T16:03:18Z
ImpactInvestingData,Impactinvestingdata,A repository for housing visualisations and analyses of data related to impact investing approaches,https://github.com/danielrosehill/ImpactInvestingData,False,2024-04-15T01:59:19Z
Awesome-Israeli-Jewish-Home-Assistant,Awesome Israeli Jewish Home Assistant,Home automation projects that are relevant to people in Israel or Jews generally (e.g. Shabbat and zmanim time integrations),https://github.com/danielrosehill/Awesome-Israeli-Jewish-Home-Assistant,False,2024-04-12T12:54:28Z
awesome-opensource-israel,Awesome Opensource Israel,"A curated list of Israeli-made projects, events, and individuals",https://github.com/danielrosehill/awesome-opensource-israel,True,2024-04-10T17:56:35Z
Jewish-Sabbaths-Holidays,Jewish Sabbaths Holidays,Jewish Shabbat Yomtov and Holidays times and event,https://github.com/danielrosehill/Jewish-Sabbaths-Holidays,True,2024-04-04T19:33:43Z
Home-Assistant-Dashboards-General-,Home Assistant Dashboards General ,General Home Assistant dashboards - screenshots and YAML,https://github.com/danielrosehill/Home-Assistant-Dashboards-General-,False,2024-04-02T15:39:49Z
MakoletTime,Makolettime,A Home Assistant grocery list optimised for the needs of Israeli consumers.,https://github.com/danielrosehill/MakoletTime,False,2024-03-29T21:21:42Z
Home-Assistant-snippets,Home Assistant Snippets,Little snippets of YAML for HA as I figure out how to make it do stuff. Open sourcing it because .. why not!?,https://github.com/danielrosehill/Home-Assistant-snippets,False,2024-03-24T19:53:45Z
Home-Assistant-Shabbat-Yom-Tom,Home Assistant Shabbat Yom Tom,Automations and configurations for Home Assistant specifically intended for the observance of Jewish festivals and Shabbat,https://github.com/danielrosehill/Home-Assistant-Shabbat-Yom-Tom,False,2024-03-22T02:53:23Z
Homepage,Homepage,A homepage for my Github account. This page gives an overview of the projects I'm working on and sharing on Github.,https://github.com/danielrosehill/Homepage,False,2024-03-21T14:42:59Z
Impact-Investing-First-Entry-,Impact Investing First Entry ,A repository for hosting data about impact investing that is not covered by other more specific repositories here.,https://github.com/danielrosehill/Impact-Investing-First-Entry-,False,2024-03-21T01:05:22Z
Outcomes-Funds,Outcomes Funds,Data analysis and visualisations performed on data from various sources tracking the establishment and progress of outcomes funds around the world.,https://github.com/danielrosehill/Outcomes-Funds,False,2024-03-21T01:04:10Z
Impact-Weighted-Accounts-Demo-App,Impact Weighted Accounts Demo App,A prototype app for displaying impact-weighted accounting data for products serving data from NFC tags (example deployment: a supermarket),https://github.com/danielrosehill/Impact-Weighted-Accounts-Demo-App,False,2024-03-21T01:01:48Z
ImpactWeightedAccounts,Impactweightedaccounts,A repository for hosting data and data visualisations related to the work of the International Foundation for Valuing Impacts and other organizations pioneering the development and adoption of these methods (disclaimer: this is an independent project not affiliated or associated with any particular entity).,https://github.com/danielrosehill/ImpactWeightedAccounts,False,2024-03-19T20:02:29Z
backup_internet_israel,Backup_internet_israel,Network schematics and purchasing notes for those interested in provisioning failover and bonded internet connectivity in Israel (using locally sourced hardware),https://github.com/danielrosehill/backup_internet_israel,False,2021-09-06T03:29:41Z
Public-GPG-Keys,Public Gpg Keys,My public PGP keys,https://github.com/danielrosehill/Public-GPG-Keys,False,2021-03-11T14:30:22Z
twofactorauth,Twofactorauth,"List of sites with two factor auth support which includes SMS, email, phone calls, hardware, and software.",https://github.com/danielrosehill/twofactorauth,True,2020-10-26T12:36:31Z
MechanicalKeyboards,Mechanicalkeyboards,Some markdown documentation for my own reference regarding different Cherry MX mechanical keyboard switches. ,https://github.com/danielrosehill/MechanicalKeyboards,False,2020-06-14T20:10:12Z
FirstEntryPublic,Firstentrypublic,Files that needed to be added to other repositories,https://github.com/danielrosehill/FirstEntryPublic,False,2020-06-14T06:13:44Z
MyDesktop,Mydesktop,Markdown documentation for the evolution of my desktop,https://github.com/danielrosehill/MyDesktop,False,2020-06-07T23:55:24Z
Paleo-Hebrew,Paleo Hebrew,A repository dedicated to housing various projects in Paleo/Proto Hebrew: an ancient variant of the Hebrew alphabet used during Biblical times,https://github.com/danielrosehill/Paleo-Hebrew,False,2020-06-01T00:08:22Z
Cloud-Backup-Scripts,Cloud Backup Scripts,Various scripts for manually syncing and backing up cloud storage,https://github.com/danielrosehill/Cloud-Backup-Scripts,False,2020-05-08T12:16:51Z
Master_Backup_Strategy,Master_backup_strategy,"A markdown file summarizing my current approaches for creating 3-2-1 compliant backups of my local and cloud infrastructure including Linux desktop, VMs, SaaS utilities, and self-hosted cloud apps.",https://github.com/danielrosehill/Master_Backup_Strategy,False,2020-05-01T12:32:46Z
CloudBackupApproaches,Cloudbackupapproaches,Periodically updated markdown documentation summarizing manual / non-programmatic methodologies to back up commonly used SaaS / cloud-hosted software utilities.,https://github.com/danielrosehill/CloudBackupApproaches,False,2020-04-30T22:03:56Z
Home,Home,No description provided,https://github.com/danielrosehill/Home,False,2020-04-27T18:57:03Z
UbuntuBackupStrategy,Ubuntubackupstrategy,"Various Bash scripts, edited configuration packages, and other resources to be manually applied to a fresh Ubuntu installation. ",https://github.com/danielrosehill/UbuntuBackupStrategy,False,2020-02-22T22:23:43Z
danielrosehill.github.io,Danielrosehill.github.io,Github Repository,https://github.com/danielrosehill/danielrosehill.github.io,False,2019-12-26T17:40:25Z
Misc,Misc,Miscellaneous project files,https://github.com/danielrosehill/Misc,False,2019-12-09T02:47:07Z
